"","Strain","Type","Arg-Lys Ratio","Acidic Residue","GRAVY","Proline Residue","Aromaticity","Aliphatic Index"
"1","Colwellia piezophila ATCC BAA-637","P",0.36,0.111111111111111,-0.893899189489855,0.0337552742616034,0.220689655172414,100.360403464236
"2","Colwellia sp. 8_GOM-1096m","P",0.388888888888889,0.113989637305699,-0.831837916063676,0.0353817504655493,0.216393442622951,99.4051857815043
"3","Colwellia marinimaniae strain MTCD1","P",0.379310344827586,0.109756097560976,-0.864880764620529,0.0338096210110907,0.217007049554219,100.966597662959
"4","Colwellia psychrerythraea 34H","P",0.36908140403286,0.115694376924323,-0.884247355329797,0.0337750087750088,0.221804511278195,100.191847192461
"5","Colwellia sp. MT2012","P",0.375,0.108910891089109,-0.881553062080537,0.0333333333333333,0.218022556390977,101.16535898422
"6","Colwellia sp. TT2012","P",0.379310344827586,0.107843137254902,-0.879479768786127,0.0338345864661654,0.218274111675127,101.079339785057
"7","Colwellia sp. Phe_37","P",0.391304347826087,0.111368909512761,-0.878367346938775,0.0338983050847458,0.217983651226158,101.736873364814
"8","Colwellia sp. PAMC 20917","P",0.368421052631579,0.11318795430945,-0.907547169811321,0.0332749562171629,0.217948717948718,101.699773154292
"9","Colwellia sp. PAMC 21821 strain PAMC 21821","P",0.384615384615385,0.113475177304965,-0.86327868852459,0.0346534653465347,0.218274111675127,100.307541555893
"10","Colwellia sediminilitoris strain KCTC 52213","P",0.375,0.115044247787611,-0.885353779930051,0.0338677547873024,0.21850646721859,101.058504029866
"11","Colwellia sp. 39_35_sub15_T18strain 39_35_sub15_T18","P",0.368421052631579,0.112299465240642,-0.87977207977208,0.033106960950764,0.217948717948718,100.48949908203
"12","Colwellia mytili strain kCTC 52417","P",0.375,0.114035087719298,-0.898615208908347,0.0331944828539823,0.221041337248701,100.976689329974
"13","Colwellia sp. QM50 strain QM50","P",0.344827586206897,0.117647058823529,-0.905728518057285,0.03515625,0.221343873517787,99.2296895728539
"14","Colwellia sp. UCD_KL20 strain UCD-KL20","P",0.34375,0.116788321167883,-0.912636165577342,0.0349206349206349,0.221870047543582,99.2577715376047
"15","Colwellia sp. NB097-1 strain NB097-1","P",0.384615384615385,0.114112197257076,-0.872034564021995,0.0344827586206897,0.2180389498336,100.703808601093
"16","Colwellia sp. A3T","P",0.362637362637363,0.117100371747212,-0.883114035087719,0.0340136054421769,0.221951219512195,100.738574656811
"17","Colwellia sp. ESRF-bin12","P",0.363636363636364,0.113233607839049,-0.914093535572409,0.033033033033033,0.222910751285396,100.781437487256
"18","Colwellia sp. ESRF-bin9","P",0.380952380952381,0.114068441064639,-0.873493975903614,0.0345911949685535,0.219219219219219,101.011459585499
"19","Colwellia sp. ESRF-bin23","P",0.382665832290363,0.115384615384615,-0.864508187335395,0.0347112688398177,0.219512195121951,100.284915865634
"20","Colwellia sp. ESRF-bin71","P",0.368421052631579,0.11377245508982,-0.89448275862069,0.0329341317365269,0.222222222222222,101.250165503199
"21","Colwellia sp. 12G3","P",0.363636363636364,0.11371237458194,-0.902317880794702,0.033288948069241,0.222052067381317,100.988842052769
"22","Colwellia sp. Bg11-28","P",0.368421052631579,0.115089514066496,-0.894476744186047,0.0335570469798658,0.222457627118644,100.386914510877
"23","Colwellia sp. Arc7-D","P",0.375,0.114285714285714,-0.890404040404041,0.0341880341880342,0.21978021978022,101.342310074583
"24","Colwellia sp. Bin11-node4","P",0.375,0.11340206185567,-0.870283137373128,0.0348322901620928,0.21801636724347,100.534638170312
"25","Colwellia sp. RSH04","P",0.360555555555556,0.114942528735632,-0.889155107187894,0.0334928229665072,0.220735785953177,99.9079369802403
"26","Colwellia psychrerythraea strain Glo_19","P",0.35,0.115479502706503,-0.941344539942532,0.032,0.22192513368984,99.6187598374572
"27","Colwellia Psychrerythraea GAB14E","P",0.363636363636364,0.112359550561798,-0.9,0.0330188679245283,0.223168654173765,100.405481189896
"28","Colwellia Psychrerythraea ND2E","P",0.373560174764994,0.115384615384615,-0.885786435786436,0.0333333333333333,0.22078961038961,99.9355779089128
"29","Colwellia psychrerythraea strain 38_32_sub10_T18","P",0.368421052631579,0.114503816793893,-0.879909706546275,0.0338709677419355,0.220820189274448,100.472347888662
"30","Colwellia polaris strain mCCC1C00015","P",0.372093023255814,0.113744075829384,-0.896539699169348,0.0339996860304979,0.21884592699514,100.900077446516
"31","Colwellia aestuarii strain KCTC 12480","P",0.385479417670683,0.111111111111111,-0.87683615819209,0.0335051546391753,0.21875,101.163243109239
"32","Colwellia aestuarii strain CGMCC1.6965","P",0.384615384615385,0.111111111111111,-0.877021840648675,0.0334686851382071,0.218837250670936,101.037306733958
"33","Colwellia sp. Strain UBA8680","P",0.378378378378378,0.113680926916221,-0.859495883175392,0.0346352053554709,0.2175,101.793880907529
"34","Colwellia sp. Strain UBA8227","P",0.365853658536585,0.112359550561798,-0.913676217412691,0.0330730432668935,0.222309849281458,102.551703579809
"35","Colwellia sp. Strain NORP29","P",0.369565217391304,0.112007168458781,-0.89483870967742,0.0335365853658537,0.217522658610272,101.389184359756
"36","Colwellia sp. Strain NORP5","P",0.375,0.11404958677686,-0.848290679908327,0.03515625,0.218884120171674,99.5573582945094
"37","Colwellia sp. Strain bin20","P",0.382978723404255,0.112582781456954,-0.847948164146868,0.0334728033472803,0.217910447761194,101.187326592006
"38","Colwellia sp. Strain bin21","P",0.357816711590296,0.114503816793893,-0.924827586206897,0.0327868852459016,0.223463687150838,99.9517326917621
"39","Colwellia sp. Strain Clo_8","P",0.382978723404255,0.112536081117754,-0.89548366120908,0.0333333333333333,0.219410163443172,100.831585030617
"40","Colwellia sp. Strain UBA10809","P",0.373233830845771,0.114803625377644,-0.892307692307692,0.0335195530726257,0.222222222222222,100.057292079722
"41","Colwellia sp. MT41","P",0.375,0.108416547788873,-0.878260869565218,0.0335570469798658,0.218232044198895,101.143415887649
"42","Colwellia chukchiensis strain CGMCC1.9127","P",0.413333333333333,0.105726872246696,-0.822064056939502,0.0352941176470588,0.213523131672598,101.116236621336
"43","Colwellia beringensis","BRX10.3",0.375,0.113569037985966,-0.881822785320879,0.0341252138704505,0.217727056302821,101.735010797
"44","Colwellia sp. PAMC 20917","BRX8.4",0.36734693877551,0.113387077439463,-0.907713557161071,0.0331437864150862,0.218181818181818,101.932081141514
"45","Colwellia sp. PAMC 20917","BRX8.8",0.368421052631579,0.113207547169811,-0.910147806209636,0.0330292577508104,0.219575895083275,101.459562406509
"46","Colwellia sp. PAMC 20917","BRX8.9",0.363636363636364,0.113636363636364,-0.912725358954982,0.032988227100438,0.218247505299623,101.876436707107
"47","Colwellia sp. PAMC 20917"," BRX9.1",0.36734693877551,0.113264138461263,-0.909463210264467,0.0334055089182388,0.218054814455494,102.054006847547
"48","Colwellia sp. PAMC 20917","BRX10.1",0.366666666666667,0.113268608414239,-0.910194174757282,0.0330578512396694,0.219251336898396,101.726028364906
"49","Colwellia sp. PAMC 20917","BRX10.5",0.366666666666667,0.11325634027824,-0.910746569814366,0.0330085218505946,0.219149668317116,101.492836251973
"50","Colwellia sp. PAMC 20917","BRX10.6",0.367647058823529,0.113290871305419,-0.907713557161071,0.0332671898602444,0.218894796404245,101.983023492023
"51","Colwellia sp. PAMC 20917","BRX10.2",0.366666666666667,0.113228496012737,-0.912469144413831,0.0330527934288922,0.219031449591721,101.918241791125
"52","Colwellia sp. PAMC 20917","BRX10.7",0.366666666666667,0.11325634027824,-0.910130389808362,0.0330578512396694,0.219231579779247,101.798016393922
"53","Colwellia sp. PAMC 20917","BRX10.9",0.363636363636364,0.113079019073569,-0.911559139784946,0.033112582781457,0.219461697722567,101.958758910672
"54","Colwellia sp. PAMC 20917","BRX8.3",0.363636363636364,0.113008231652299,-0.912737351279894,0.033280387453085,0.218181818181818,101.622755207495
"55","Colwellia sp. PAMC 20917","BRX8.5",0.363636363636364,0.112986437512858,-0.911693756449948,0.0332764132167345,0.218165952720927,101.70008981448
"56","Colwellia sp. PAMC 20917","BRX8.6",0.363636363636364,0.11304347826087,-0.913015970889385,0.0332671898602444,0.218181818181818,101.706319854767
"57","Colwellia sp. PAMC 20917","BRX8.2",0.363636363636364,0.113207547169811,-0.914457831325301,0.0332326283987915,0.218045112781955,101.7552205731
"58","Colwellia sp. PAMC 20917","BRX8.7",0.365853658536585,0.113259668508287,-0.91271186440678,0.0332225913621262,0.218818380743982,101.941192533521
"59","Colwellia sp. PAMC 20917","BRX10.4",0.363636363636364,0.111913357400722,-0.921631205673759,0.0328947368421053,0.218390804597701,101.947370270894
"60","Colwellia phage 9A","P",0.352941176470588,0.111111111111111,-0.893525179856115,0.0303030303030303,0.230337078651685,94.1967480327161
"61","Colwellia sp. 75C3","P",0.36,0.115543328748281,-0.902065613608749,0.0331491712707182,0.222689075630252,100.854115077618
